file_name,point1_row,point1_col,point2_row,point2_col,point3_row,point3_col,point4_row,point4_col,point5_row,point5_col,point6_row,point6_col,point7_row,point7_col,point8_row,point8_col
Data\Train Images\30.jpg,490,642,490,1519,482,2437,1028,2627,1912,2957,1912,1535,1879,80,1019,411
Data\Train Images\31.jpg,507,626,507,1552,490,2470,1019,2676,1912,3024,1937,1544,1954,72,1036,411
Data\Train Images\33.jpg,523,568,515,1461,490,2304,937,2519,1681,2891,1697,1535,1739,138,986,427
Data\Train Images\34.jpg,565,576,556,1486,581,2379,1069,2627,1912,2999,1904,1535,1921,6,1069,353
Data\Train Images\35.jpg,234,460,209,1510,192,2561,1069,2742,2276,2957,2284,1469,2293,14,1094,278
Data\Train Images\37.jpg,523,593,490,1494,490,2379,1019,2635,1879,3040,1904,1593,1945,121,1052,444
Data\Train Images\38.jpg,300,560,267,1486,267,2412,780,2693,1631,3040,1681,1618,1730,88,854,369
Data\Train Images\39.jpg,416,667,407,1544,416,2412,887,2618,1673,2924,1673,1552,1681,196,755,527
Data\Train Images\41.jpg,713,609,672,1552,647,2461,1251,2759,2243,3032,2309,1701,2351,188,1317,427
Data\Train Images\42.jpg,614,345,540,1229,474,2081,970,2387,1755,2858,1937,1585,2152,163,1185,262
Data\Train Images\43.jpg,482,419,457,1370,441,2246,1003,2527,1896,2941,1962,1593,2069,146,1052,320
Data\Train Images\45.jpg,465,593,441,1477,424,2362,953,2585,1830,2891,1871,1486,1896,63,970,402
Data\Train Images\46.jpg,457,345,441,1320,407,2205,986,2494,1813,2924,1929,1510,2012,30,1052,229
Data\Train Images\47.jpg,449,427,441,1353,407,2246,937,2494,1763,2916,1830,1477,1912,14,995,278
Data\Train Images\49.jpg,358,510,366,1502,358,2461,1069,2693,2127,3015,2193,1610,2235,130,1119,353
Data\Train Images\5.jpg,639,692,647,1610,705,2486,1267,2726,2152,3040,2111,1593,2020,130,1168,477
Data\Train Images\50.jpg,490,477,474,1420,474,2329,937,2544,2045,2974,2094,1568,2185,80,1143,328
Data\Train Images\51.jpg,540,493,523,1395,498,2271,1102,2527,1995,2875,2069,1510,2127,97,1176,328
Data\Train Images\53.jpg,647,188,523,1114,391,1998,904,2387,1664,2991,1962,1668,2293,154,1251,154
Data\Train Images\54.jpg,656,402,656,1370,639,2271,1309,2602,2326,3015,2458,1684,2632,171,1400,295
Data\Train Images\55.jpg,556,460,540,1386,523,2255,1077,2552,1929,3007,2045,1651,2193,163,1168,328
Data\Train Images\57.jpg,689,427,656,1353,639,2188,1193,2511,2069,2966,2169,1618,2309,113,1276,295
Data\Train Images\58.jpg,498,295,490,1271,441,2147,970,2478,1780,2949,1929,1634,2111,88,1102,212
Data\Train Images\59.jpg,259,336,226,1337,176,2263,771,2561,1656,3007,1797,1651,1945,105,904,245
Data\Train Images\6.jpg,589,543,589,1453,606,2403,1300,2602,2392,2924,2375,1510,2400,105,1309,361
Data\Train Images\61.jpg,424,402,416,1395,416,2321,995,2594,1929,3007,1978,1585,2036,63,1044,278
Data\Train Images\62.jpg,589,394,531,1320,474,2222,986,2519,1813,3015,1962,1701,2127,204,1193,312
Data\Train Images\63.jpg,515,369,490,1320,449,2197,995,2494,1797,2924,1945,1585,2061,88,1119,237
Data\Train Images\65.jpg,490,493,482,1403,465,2279,970,2511,1813,2842,1821,1519,1896,130,1019,378
Data\Train Images\66.jpg,259,444,226,1428,226,2312,804,2585,1648,2982,1747,1593,1830,97,862,328
Data\Train Images\67.jpg,441,444,432,1420,441,2362,1019,2635,1995,3024,2053,1634,2119,63,1094,312
Data\Train Images\69.jpg,474,452,432,1444,383,2420,1036,2726,2045,3024,2193,1717,2309,163,1168,345
Data\Train Images\7.jpg,457,353,391,1320,325,2246,920,2577,1888,3040,2069,1676,2218,138,1168,278
Data\Train Images\70.jpg,416,460,374,1411,358,2337,928,2610,1879,3024,1978,1577,2061,130,1019,328
Data\Train Images\71.jpg,523,436,515,1386,465,2296,1127,2569,2094,2900,2193,1510,2293,47,1201,270
Data\Train Images\73.jpg,407,527,424,1453,449,2379,1044,2618,1921,2924,1921,1527,1945,88,986,353
Data\Train Images\74.jpg,424,444,383,1353,374,2238,920,2552,1797,2991,1888,1659,2012,138,1011,295
Data\Train Images\75.jpg,622,460,614,1362,573,2238,1119,2503,1978,2891,2069,1560,2185,138,1209,320
Data\Train Images\77.jpg,705,493,656,1444,606,2337,1284,2660,2293,3040,2450,1734,2557,254,1416,386
Data\Train Images\78.jpg,407,460,366,1403,341,2296,945,2569,1830,2941,1912,1593,1995,163,1019,345
Data\Train Images\79.jpg,424,493,424,1420,424,2312,978,2561,1888,2941,1970,1601,1987,121,1019,336
Data\Train Images\81.jpg,358,402,341,1329,325,2255,904,2511,1797,2916,1879,1560,1995,97,1003,278
Data\Train Images\82.jpg,540,477,540,1411,540,2346,1135,2610,2086,2999,2111,1577,2160,80,1152,320
Data\Train Images\83.jpg,374,510,358,1453,341,2379,904,2652,1863,3024,1896,1618,1978,130,986,361
Data\Train Images\85.jpg,366,518,333,1486,341,2403,953,2652,1879,2991,1929,1552,1962,105,978,369
Data\Train Images\86.jpg,523,361,515,1295,457,2180,986,2478,1838,2991,1995,1634,2177,163,1135,262
Data\Train Images\87.jpg,259,518,242,1461,234,2428,837,2668,1780,3040,1813,1593,1863,97,837,345
Data\Train Images\89.jpg,333,601,341,1519,341,2445,945,2660,1888,2957,1863,1469,1846,30,887,411
Data\Train Images\9.jpg,540,659,515,1519,507,2362,961,2569,1730,2850,1714,1453,1714,88,937,444
Data\Train Images\90.jpg,250,675,242,1601,275,2561,928,2742,1978,3007,1863,1469,1805,22,854,394
Data\Train Images\91.jpg,441,436,399,1337,383,2238,920,2511,1755,2933,1863,1585,1978,146,1019,312
Data\Train Images\93.jpg,474,493,465,1411,465,2337,1061,2552,1954,2891,1987,1436,1987,6,1077,295
Data\Train Images\94.jpg,391,543,391,1502,374,2403,970,2627,1854,2966,1863,1544,1904,80,961,378
Data\Train Images\95.jpg,374,460,333,1395,292,2337,887,2561,1821,2957,1863,1527,1995,97,953,320
Data\Train Images\97.jpg,333,576,325,1510,317,2412,879,2693,1747,3040,1805,1668,1846,163,920,402
Data\Train Images\98.jpg,416,609,407,1560,391,2486,970,2734,1879,3040,1888,1634,1921,146,995,444
Data\Train Images\99.jpg,292,617,275,1585,283,2461,870,2718,1747,3048,1797,1701,1813,278,904,510
Data\Train Images\00bc0cacffdebe6b11bdeec56f63ee49.jpg,126,404,126,1077,135,1753,642,1882,1342,2076,1360,1150,1369,211,656,321
Data\Train Images\02f0931b536dfba10affc3231a3d64fb.jpg,126,395,126,1077,140,1753,647,1887,1333,2071,1356,1155,1369,206,656,321
Data\Train Images\0301b7f9ed4d5ba503fda79fc4370c29.jpg,126,395,131,1081,131,1749,642,1887,1342,2076,1356,1159,1360,197,647,321
Data\Train Images\03d3ff4582c8125d69c19a72f846bec8.jpg,76,409,85,1077,108,1740,596,1859,1254,2034,1268,1146,1268,215,587,331
Data\Train Images\040f2bcba5afce3afafdd5bbf36d2ca5.jpg,117,358,126,1058,135,1726,628,1855,1337,2053,1351,1136,1360,174,637,285
Data\Train Images\04aed88a8d23cf27e47806eb23948495.jpg,112,367,122,1058,126,1717,624,1859,1328,2053,1356,1146,1379,202,633,303
Data\Train Images\055b79dd8db4c43e1a23be6095aaf624.jpg,131,404,135,1081,140,1753,656,1892,1342,2076,1356,1164,1360,211,642,326
Data\Train Images\06770ce99d4866165c0dfb104179c361.jpg,126,395,126,1077,131,1744,642,1887,1342,2076,1365,1150,1365,211,642,321
Data\Train Images\0798bfb058da59d189c1bfadcf814f29.jpg,126,363,126,1049,122,1721,624,1850,1328,2053,1356,1132,1369,192,647,298
Data\Train Images\0b2252c93c53e1b2e61d485b22328e2e.jpg,126,395,131,1081,135,1753,637,1887,1342,2071,1360,1155,1365,202,656,326
Data\Train Images\0b4ba28f0c759a11750a6430649b52e3.jpg,126,395,126,1086,131,1758,642,1882,1337,2076,1356,1155,1360,202,642,321
Data\Train Images\0cf670506bf9e0fe587647cd62caa232.jpg,131,395,131,1081,135,1758,642,1887,1346,2080,1356,1164,1365,211,647,321
Data\Train Images\0d9afc3d23392c3958f53d7fe71fd2f1.jpg,122,395,126,1081,131,1753,637,1882,1342,2076,1360,1159,1369,206,642,321
Data\Train Images\0d9dbf62d5ee42b92bf55197bba4254d.jpg,122,395,126,1081,135,1753,642,1887,1346,2076,1356,1164,1356,202,642,317
Data\Train Images\104ec0199cb67e1a359b1b0845ee66f3.jpg,126,395,135,1090,135,1758,647,1887,1342,2076,1356,1150,1365,206,642,321
Data\Train Images\1595777dfa66e954ae23655743e24809.jpg,112,363,122,1058,131,1721,633,1855,1342,2053,1351,1136,1365,183,642,289
Data\Train Images\110.jpg,942,591,997,1496,975,2412,1648,2556,2631,2787,2642,1485,2631,171,1836,370
Data\Train Images\111.jpg,710,624,699,1419,644,2202,1019,2379,1593,2666,1626,1518,1637,315,1074,524
Data\Train Images\113.jpg,1140,591,1074,1341,997,2070,1604,2247,2399,2423,2487,1540,2598,624,1979,613
Data\Train Images\115.jpg,1770,1198,1692,1772,1626,2445,2167,2578,2874,2710,2918,1860,2962,1065,2288,1132
Data\Train Images\117.jpg,842,602,831,1419,809,2247,1317,2445,2057,2743,2101,1562,2134,359,1383,502
Data\Train Images\118.jpg,1670,392,1670,1253,1681,2114,2509,2169,3470,2247,3503,1253,3525,248,2520,315
Data\Train Images\120.jpg,1240,1496,1240,2059,1240,2622,1737,2677,2322,2721,2277,2092,2255,1485,1725,1474
Data\Train Images\122.jpg,1229,856,1284,1452,1328,2059,1803,2048,2388,2037,2311,1297,2233,547,1648,712
Data\Train Images\123.jpg,1284,811,1295,1374,1306,1948,1737,2015,2255,2103,2277,1385,2266,679,1725,734
Data\Train Images\124.jpg,1240,745,1240,1474,1251,2180,1880,2269,2653,2379,2653,1496,2642,591,1858,679
Data\Train Images\126.jpg,1483,1540,1483,1948,1494,2390,1869,2445,2300,2467,2266,1937,2222,1452,1814,1496
Data\Train Images\127.jpg,390,922,390,1496,379,2081,898,2125,1472,2158,1472,1518,1472,867,909,889
Data\Train Images\129.jpg,1416,789,1284,1341,1118,1871,1582,2070,2090,2313,2300,1739,2487,1132,1935,944
Data\Train Images\131.jpg,1328,723,1317,1352,1328,1960,1858,2037,2498,2136,2509,1385,2542,624,1880,668
Data\Train Images\132.jpg,1637,1242,1516,1794,1394,2346,1880,2545,2454,2798,2620,2169,2763,1507,2167,1352
Data\Train Images\133.jpg,765,315,622,1209,478,2026,1063,2357,1836,2798,2112,1761,2432,602,1472,425
Data\Train Images\134.jpg,986,1043,909,1673,842,2269,1273,2500,1825,2765,1946,2037,2079,1253,1472,1132
Data\Train Images\135.jpg,997,1121,975,1860,964,2589,1549,2732,2300,2909,2311,1993,2322,1076,1582,1087
Data\Train Images\136.jpg,1450,1209,1461,1772,1494,2390,1836,2423,2322,2467,2266,1650,2211,867,1748,1076
Data\Train Images\138.jpg,1527,646,1483,1297,1383,1937,1725,2147,2134,2445,2277,1595,2410,646,1891,635
Data\Train Images\140.jpg,1483,1132,1615,1827,1714,2511,2200,2534,2907,2600,2697,1584,2498,602,1880,933
Data\Train Images\141.jpg,1847,326,1571,1110,1240,1893,1737,2235,2465,2798,2940,1684,3459,513,2675,414
Data\Train Images\143.jpg,831,403,743,1319,655,2213,1295,2489,2200,2876,2355,1661,2542,370,1538,392
Data\Train Images\144.jpg,622,679,611,1639,611,2611,1472,2710,2531,2821,2531,1706,2553,591,1505,635
Data\Train Images\145.jpg,975,624,986,1551,986,2456,1847,2556,2918,2644,2907,1551,2896,469,1858,547
Data\Train Images\147.jpg,1107,436,1008,1397,953,2368,1869,2489,2896,2633,2984,1584,3083,513,2035,469
Data\Train Images\100.jpg,399,469,399,1411,391,2346,1094,2536,2144,2809,2177,1453,2202,63,1127,303
Data\Train Images\121.jpg,1725,745,1593,1187,1472,1595,1847,1750,2266,1926,2410,1452,2553,977,2123,856
Data\Train Images\137.jpg,1461,1098,1472,1739,1494,2434,1825,2500,2344,2666,2300,1661,2277,734,1792,944
Data\Train Images\142.jpg,1273,889,1295,1706,1284,2534,1902,2710,2796,2964,2796,1794,2785,635,1880,789
Data\Train Images\148.jpg,1185,613,1118,1341,1096,2037,1759,2169,2531,2247,2609,1452,2686,602,1891,613
Data\Train Images\149.jpg,600,304,456,1297,313,2235,1074,2534,2068,2920,2311,1739,2564,469,1450,381
Data\Train Images\150.jpg,964,558,942,1352,920,2136,1659,2235,2498,2335,2531,1408,2575,480,1692,513
Data\Train Images\151.jpg,1626,547,1593,1562,1604,2556,2575,2655,3757,2776,3779,1595,3812,359,2587,469
Data\Train Images\152.jpg,1494,580,1427,1352,1339,2114,2013,2269,2851,2489,2984,1606,3150,690,2255,635
Data\Train Images\153.jpg,1825,900,1803,1518,1770,2158,2399,2235,3105,2324,3127,1606,3172,889,2454,878
Data\Train Images\154.jpg,1494,535,1416,1297,1339,2070,2068,2202,2918,2357,3017,1419,3116,502,2244,502
Data\Train Images\155.jpg,1107,491,1019,1297,931,2092,1670,2280,2454,2489,2609,1606,2763,624,1869,558
Data\Train Images\156.jpg,1438,1330,1494,2026,1527,2743,2211,2743,2940,2699,2874,1926,2785,1165,2090,1275
Data\Train Images\157.jpg,787,613,732,1518,666,2346,1472,2523,2421,2688,2509,1684,2598,657,1648,635
Data\Train Images\158.jpg,1030,1231,1140,2026,1251,2843,1990,2798,2896,2743,2719,1794,2553,878,1725,1065
